tevelocity:, 1, #(0.2897862982024089 3.1346813763931936e-6 0.0), #(0.3292153511770071 -2.332844381295173e-5 0.0), #(0.32657544171235425 2.7151464177220234e-6 0.0), #(0.3132191975149538 1.809616889998415e-5 0.0), #(0.30989428500295074 -1.1811919149028616e-6 0.0), #(0.28996253261308436 1.5958170632492773e-6 0.0), #(0.2961070296840528 -1.2938047826837957e-6 0.0), #(0.2667713311450457 -9.399166313368877e-6 0.0), #(0.26619669169363097 -1.1509370924937593e-5 0.0), #(0.2308230743999094 0.0028575594668760755 0.0), #(0.24914918109931347 -0.0028058300231096327 0.0), #(0.21044111125382445 6.363340381174479e-5 0.0), #(0.2198823505793027 -6.208036493125876e-5 0.0), #(0.19449545322012463 7.443208840833788e-5 0.0), #(0.1779596209033575 -7.113287816759899e-5 0.0), #(0.16228589616321182 1.3237154344188947e-4 0.0), #(0.15029776474154108 -1.3140642964615384e-4 0.0), #(0.13032552442713868 2.5088766635081024e-4 0.0), #(0.12101417220422131 -1.3311698437756684e-4 0.0), #(0.08960107755374233 -8.564080167409322e-6 0.0), #(0.08511529097919879 -1.1185909283399867e-4 0.0), #(0.07540694136085616 1.0364220697624644e-6 0.0), #(-0.2580067687725736 -7.628308956097011e-7 0.0), #(0.012389818372204828 1.2191762268297793e-5 0.0), #(0.051970214119749 -4.5105514047764366e-5 0.0), #(-0.08145627223053814 -5.057577910572663e-6 0.0), #(-0.1753786479884205 -3.0018443426395892e-5 0.0), #(-0.19853536635169466 2.8275595548189082e-5 0.0), #(-0.20460834747257575 -3.482286832092037e-5 0.0), #(-0.21037996426721936 -6.087991922230675e-4 0.0)
tevelocity:, 2, #(0.2873967254792997 2.1896446758450735e-6 0.0), #(0.32938573735088966 -2.00852605607826e-5 0.0), #(0.32603324656627264 1.8346279876902198e-6 0.0), #(0.3138325509265711 1.8423170539242877e-5 0.0), #(0.30963001697463016 -7.837056712541383e-7 0.0), #(0.29093487624996894 -9.27635733942814e-7 0.0), #(0.2956137046277526 1.2256506042500875e-6 0.0), #(0.26781250288611896 8.792318996823441e-6 0.0), #(0.26698346285066893 -8.193995542864664e-6 0.0), #(0.23245912496956211 0.0017453365438717925 0.0), #(0.24946152067808705 -0.0017277612590961857 0.0), #(0.21113269115641065 4.790068226137066e-5 0.0), #(0.22092602732276445 -4.8877840215853964e-5 0.0), #(0.19354117860725017 1.376787743151168e-4 0.0), #(0.1776941047679759 -1.3726605381119122e-4 0.0), #(0.15942892921004567 1.5810417059809699e-4 0.0), #(0.14760850173813972 -1.571951054377918e-4 0.0), #(0.12313397420824604 1.3732392923910224e-4 0.0), #(0.11366927156851825 -1.4648202899970146e-4 0.0), #(0.07547700411881166 7.344864518111534e-5 0.0), #(0.07274112428714685 -6.069146043875114e-5 0.0), #(0.05658139563925891 -2.136070126586429e-6 0.0), #(-0.2486086061797568 -7.411407071623293e-7 0.0), #(-0.012859507311061164 7.766333441402463e-6 0.0), #(0.017283189632488902 -4.283360665641338e-5 0.0), #(-0.12484743804079379 1.5399416665464575e-5 0.0), #(-0.1537857640468865 -3.3114456357875577e-7 0.0), #(-0.20037953363481206 1.1417695057046756e-5 0.0), #(-0.20544514111341877 5.781163849916573e-5 0.0), #(-0.19319979573112342 -2.0556095950559152e-4 0.0)
tevelocity:, 3, #(0.28554707634487725 1.8447349903821709e-6 0.0), #(0.329152394710054 -2.0491586277298055e-5 0.0), #(0.32541653457221603 1.4454038633661902e-6 0.0), #(0.3141783452944693 1.9484360410678747e-5 0.0), #(0.3092383941113284 -1.2792328537816062e-6 0.0), #(0.29160626638879844 -5.138743297996524e-7 0.0), #(0.29488403940839747 7.513023135601743e-7 0.0), #(0.26849863697778886 9.131610071302549e-6 0.0), #(0.267393476502865 -8.704649533822918e-6 0.0), #(0.23364405933267102 0.0010529980967686138 0.0), #(0.24923876086416324 -0.0010425279759419957 0.0), #(0.2111668065425311 4.120251567576607e-5 0.0), #(0.22134770564795783 -4.120896126055471e-5 0.0), #(0.19162338993981268 6.365736815315478e-4 0.0), #(0.1766020140211915 -6.367020412840296e-4 0.0), #(0.15517380887599538 1.9849327838972227e-4 0.0), #(0.1434144111868404 -1.988896476158133e-4 0.0), #(0.11327565142571341 1.494814641198949e-4 0.0), #(0.10393290158737509 -1.5075290438176174e-4 0.0), #(0.0572767411101358 1.117484692405174e-4 0.0), #(0.05754345094250381 -1.0123316265582227e-4 0.0), #(0.02758054699094826 -3.605797740527431e-6 0.0), #(-0.22979836498834438 -8.073541628658872e-7 0.0), #(-0.04226761796562895 7.786812336794068e-6 0.0), #(-0.07574179929362541 2.521234119966858e-5 0.0), #(-0.14392394798085573 -3.552098232145202e-5 0.0), #(-0.1265008381396646 2.0767870259455116e-5 0.0), #(-0.14783031424964607 -1.7098938463082623e-5 0.0), #(-0.20953827866247626 3.723500269691352e-5 0.0), #(-0.16343616134575967 -2.2139193382268538e-5 0.0)
tevelocity:, 4, #(0.28405766773356683 1.5797458659762683e-6 0.0), #(0.3286577091984526 -2.0846514123950708e-5 0.0), #(0.3247120907646196 1.1697595544131554e-6 0.0), #(0.31426937596341653 2.049237886269111e-5 0.0), #(0.3087144958823808 -1.560666101421833e-6 0.0), #(0.29197812219630054 -1.8751091135242403e-7 0.0), #(0.293924590398207 3.814443352860018e-7 0.0), #(0.2688233134755372 9.362915490265017e-6 0.0), #(0.26742354267957924 -8.887059322490445e-6 0.0), #(0.23435887087329924 6.249358665091588e-4 0.0), #(0.24840409602702668 -6.187852639639237e-4 0.0), #(0.2104576798360401 3.541461501730284e-5 0.0), #(0.22103318378661918 -3.544069157777817e-5 0.0), #(0.1744811207181449 2.660628958430144e-4 0.0), #(0.18855565073950645 -2.661102923030086e-4 0.0), #(0.1492049161229213 2.723584533770419e-4 0.0), #(0.13733695284232292 -2.7261868596099284e-4 0.0), #(0.09998813738903574 1.5242380346488244e-4 0.0), #(0.09142800442119293 -1.535220989256583e-4 0.0), #(0.03473609108641275 1.1803308496168173e-4 0.0), #(0.0395469161563423 -1.0699216117428332e-4 0.0), #(-0.023377154547154624 -5.6281727163961364e-6 0.0), #(-0.188739680749476 -1.4922217559130233e-6 0.0), #(-0.07375322984096026 7.792159546631868e-6 0.0), #(-0.14633260900978412 1.865104132729484e-5 0.0), #(-0.11715233213772917 -2.138299277147192e-5 0.0), #(-0.18672543545269943 4.9277116612503605e-5 0.0), #(-0.05338414862309407 -1.3715968813429966e-4 0.0), #(-0.20601770345481385 6.679964910039904e-5 0.0), #(-0.1346972026438129 -3.892464702929271e-6 0.0)
tevelocity:, 1, #(0.2897862982024089 3.1346813763931936e-6 0.0), #(0.3292153511770071 -2.332844381295173e-5 0.0), #(0.32657544171235425 2.7151464177220234e-6 0.0), #(0.3132191975149538 1.809616889998415e-5 0.0), #(0.30989428500295074 -1.1811919149028616e-6 0.0), #(0.28996253261308436 1.5958170632492773e-6 0.0), #(0.2961070296840528 -1.2938047826837957e-6 0.0), #(0.2667713311450457 -9.399166313368877e-6 0.0), #(0.26619669169363097 -1.1509370924937593e-5 0.0), #(0.2308230743999094 0.0028575594668760755 0.0), #(0.24914918109931347 -0.0028058300231096327 0.0), #(0.21044111125382445 6.363340381174479e-5 0.0), #(0.2198823505793027 -6.208036493125876e-5 0.0), #(0.19449545322012463 7.443208840833788e-5 0.0), #(0.1779596209033575 -7.113287816759899e-5 0.0), #(0.16228589616321182 1.3237154344188947e-4 0.0), #(0.15029776474154108 -1.3140642964615384e-4 0.0), #(0.13032552442713868 2.5088766635081024e-4 0.0), #(0.12101417220422131 -1.3311698437756684e-4 0.0), #(0.08960107755374233 -8.564080167409322e-6 0.0), #(0.08511529097919879 -1.1185909283399867e-4 0.0), #(0.07540694136085616 1.0364220697624644e-6 0.0), #(-0.2580067687725736 -7.628308956097011e-7 0.0), #(0.012389818372204828 1.2191762268297793e-5 0.0), #(0.051970214119749 -4.5105514047764366e-5 0.0), #(-0.08145627223053814 -5.057577910572663e-6 0.0), #(-0.1753786479884205 -3.0018443426395892e-5 0.0), #(-0.19853536635169466 2.8275595548189082e-5 0.0), #(-0.20460834747257575 -3.482286832092037e-5 0.0), #(-0.21037996426721936 -6.087991922230675e-4 0.0)
tevelocity:, 2, #(0.2873967254792997 2.1896446758450735e-6 0.0), #(0.32938573735088966 -2.00852605607826e-5 0.0), #(0.32603324656627264 1.8346279876902198e-6 0.0), #(0.3138325509265711 1.8423170539242877e-5 0.0), #(0.30963001697463016 -7.837056712541383e-7 0.0), #(0.29093487624996894 -9.27635733942814e-7 0.0), #(0.2956137046277526 1.2256506042500875e-6 0.0), #(0.26781250288611896 8.792318996823441e-6 0.0), #(0.26698346285066893 -8.193995542864664e-6 0.0), #(0.23245912496956211 0.0017453365438717925 0.0), #(0.24946152067808705 -0.0017277612590961857 0.0), #(0.21113269115641065 4.790068226137066e-5 0.0), #(0.22092602732276445 -4.8877840215853964e-5 0.0), #(0.19354117860725017 1.376787743151168e-4 0.0), #(0.1776941047679759 -1.3726605381119122e-4 0.0), #(0.15942892921004567 1.5810417059809699e-4 0.0), #(0.14760850173813972 -1.571951054377918e-4 0.0), #(0.12313397420824604 1.3732392923910224e-4 0.0), #(0.11366927156851825 -1.4648202899970146e-4 0.0), #(0.07547700411881166 7.344864518111534e-5 0.0), #(0.07274112428714685 -6.069146043875114e-5 0.0), #(0.05658139563925891 -2.136070126586429e-6 0.0), #(-0.2486086061797568 -7.411407071623293e-7 0.0), #(-0.012859507311061164 7.766333441402463e-6 0.0), #(0.017283189632488902 -4.283360665641338e-5 0.0), #(-0.12484743804079379 1.5399416665464575e-5 0.0), #(-0.1537857640468865 -3.3114456357875577e-7 0.0), #(-0.20037953363481206 1.1417695057046756e-5 0.0), #(-0.20544514111341877 5.781163849916573e-5 0.0), #(-0.19319979573112342 -2.0556095950559152e-4 0.0)
tevelocity:, 3, #(0.28554707634487725 1.8447349903821709e-6 0.0), #(0.329152394710054 -2.0491586277298055e-5 0.0), #(0.32541653457221603 1.4454038633661902e-6 0.0), #(0.3141783452944693 1.9484360410678747e-5 0.0), #(0.3092383941113284 -1.2792328537816062e-6 0.0), #(0.29160626638879844 -5.138743297996524e-7 0.0), #(0.29488403940839747 7.513023135601743e-7 0.0), #(0.26849863697778886 9.131610071302549e-6 0.0), #(0.267393476502865 -8.704649533822918e-6 0.0), #(0.23364405933267102 0.0010529980967686138 0.0), #(0.24923876086416324 -0.0010425279759419957 0.0), #(0.2111668065425311 4.120251567576607e-5 0.0), #(0.22134770564795783 -4.120896126055471e-5 0.0), #(0.19162338993981268 6.365736815315478e-4 0.0), #(0.1766020140211915 -6.367020412840296e-4 0.0), #(0.15517380887599538 1.9849327838972227e-4 0.0), #(0.1434144111868404 -1.988896476158133e-4 0.0), #(0.11327565142571341 1.494814641198949e-4 0.0), #(0.10393290158737509 -1.5075290438176174e-4 0.0), #(0.0572767411101358 1.117484692405174e-4 0.0), #(0.05754345094250381 -1.0123316265582227e-4 0.0), #(0.02758054699094826 -3.605797740527431e-6 0.0), #(-0.22979836498834438 -8.073541628658872e-7 0.0), #(-0.04226761796562895 7.786812336794068e-6 0.0), #(-0.07574179929362541 2.521234119966858e-5 0.0), #(-0.14392394798085573 -3.552098232145202e-5 0.0), #(-0.1265008381396646 2.0767870259455116e-5 0.0), #(-0.14783031424964607 -1.7098938463082623e-5 0.0), #(-0.20953827866247626 3.723500269691352e-5 0.0), #(-0.16343616134575967 -2.2139193382268538e-5 0.0)
tevelocity:, 4, #(0.28405766773356683 1.5797458659762683e-6 0.0), #(0.3286577091984526 -2.0846514123950708e-5 0.0), #(0.3247120907646196 1.1697595544131554e-6 0.0), #(0.31426937596341653 2.049237886269111e-5 0.0), #(0.3087144958823808 -1.560666101421833e-6 0.0), #(0.29197812219630054 -1.8751091135242403e-7 0.0), #(0.293924590398207 3.814443352860018e-7 0.0), #(0.2688233134755372 9.362915490265017e-6 0.0), #(0.26742354267957924 -8.887059322490445e-6 0.0), #(0.23435887087329924 6.249358665091588e-4 0.0), #(0.24840409602702668 -6.187852639639237e-4 0.0), #(0.2104576798360401 3.541461501730284e-5 0.0), #(0.22103318378661918 -3.544069157777817e-5 0.0), #(0.1744811207181449 2.660628958430144e-4 0.0), #(0.18855565073950645 -2.661102923030086e-4 0.0), #(0.1492049161229213 2.723584533770419e-4 0.0), #(0.13733695284232292 -2.7261868596099284e-4 0.0), #(0.09998813738903574 1.5242380346488244e-4 0.0), #(0.09142800442119293 -1.535220989256583e-4 0.0), #(0.03473609108641275 1.1803308496168173e-4 0.0), #(0.0395469161563423 -1.0699216117428332e-4 0.0), #(-0.023377154547154624 -5.6281727163961364e-6 0.0), #(-0.188739680749476 -1.4922217559130233e-6 0.0), #(-0.07375322984096026 7.792159546631868e-6 0.0), #(-0.14633260900978412 1.865104132729484e-5 0.0), #(-0.11715233213772917 -2.138299277147192e-5 0.0), #(-0.18672543545269943 4.9277116612503605e-5 0.0), #(-0.05338414862309407 -1.3715968813429966e-4 0.0), #(-0.20601770345481385 6.679964910039904e-5 0.0), #(-0.1346972026438129 -3.892464702929271e-6 0.0)
tevelocity:, 5, #(0.28282207642190615 1.2768475186572821e-6 0.0), #(0.3279812973452961 -2.3934730470039513e-5 0.0), #(0.32392453506958285 6.484358379815422e-7 0.0), #(0.3141311223609847 2.284026582370661e-5 0.0), #(0.3080476662731363 -2.7559275913572247e-6 0.0), #(0.2920561685737053 1.6042776463909608e-6 0.0), #(0.2927363382685151 -5.542119056909805e-7 0.0), #(0.2687866735352174 3.7165279211780894e-5 0.0), #(0.267022473045606 -8.54542512898042e-6 0.0), #(0.2345448036682566 0.002370866617759945 0.0), #(0.2469342444182396 -0.002365146495533859 0.0), #(0.2088924834658282 3.0486442859176186e-5 0.0), #(0.21988308883767282 -2.6953997272797533e-5 0.0), #(0.17115514512935706 1.1346765270933069e-4 0.0), #(0.18416000741925656 -1.1746379986105701e-4 0.0), #(0.1412496361368652 4.70512487785812e-4 0.0), #(0.12893657640994996 -4.58300408911693e-4 0.0), #(0.08239906609373363 2.13806325486571e-4 0.0), #(0.0756418538041832 -1.2443502694474634e-4 0.0), #(0.0072645062339228295 -1.9677312628312427e-5 0.0), #(0.019009113919751203 -4.944671598060744e-5 0.0), #(-0.104673061317493 -2.0349451020669513e-5 0.0), #(-0.11516511725112764 -4.268996358616705e-6 0.0), #(-0.10443132437909611 2.4374310268485987e-5 0.0), #(-0.17785021011696792 -1.408143465165332e-4 0.0), #(-0.14097878044512888 1.4701185670217744e-4 0.0), #(-0.10207046070057224 4.6957172562666336e-5 0.0), #(-0.19270717621865058 -7.111205400564912e-5 0.0), #(-0.13613766646792616 7.695333779916713e-4 0.0), #(-0.11001955911341557 -0.035583956915856495 0.0)
tevelocity:, 6, #(0.28174835230751266 1.1449569881725085e-6 0.0), #(0.3271446292322301 -2.1413122624623532e-5 0.0), #(0.32301615224075875 1.033986258379896e-6 0.0), #(0.31375017732705984 2.2409289567377192e-5 0.0), #(0.3072254702907084 -1.8859251740872803e-6 0.0), #(0.29182385576433856 3.0930715833418904e-7 0.0), #(0.2912832286730592 -2.8263124542901647e-7 0.0), #(0.26836346590837074 1.1425439408110366e-5 0.0), #(0.26626462672114604 -8.274943811962331e-6 0.0), #(0.23419960975590565 0.0013419293737060862 0.0), #(0.24473492621729523 -0.0013293419599191758 0.0), #(0.20643073224410585 2.699311598156668e-5 0.0), #(0.21780610950448998 -2.7426223063505995e-5 0.0), #(0.16638081629318882 7.178822455338249e-5 0.0), #(0.178284770172035 -7.157195425166266e-5 0.0), #(0.1309183261846942 0.0023510470700346736 0.0), #(0.1176748611622156 -0.002351505115900764 0.0), #(0.05908366492432931 1.4610298093526805e-4 0.0), #(0.055722946192530855 -1.438860997851625e-4 0.0), #(-0.02614787175257029 5.618799440642709e-5 0.0), #(-0.003041870793761424 -4.051822253747528e-5 0.0), #(-0.17073646189988437 8.949692250878931e-6 0.0), #(-0.051255032503686695 -2.2132243964255808e-5 0.0), #(-0.13147487311521544 1.474818787989436e-6 0.0), #(-0.16178899095599675 -4.208133132178967e-6 0.0), #(-0.14308317727865955 2.9805901371866642e-5 0.0), #(-0.1618830388591259 2.4189195209112633e-4 0.0), #(-0.07882012131464244 -3.1650856700540564e-4 0.0), #(-0.19633945581890858 7.645115244949405e-5 0.0), #(-0.13291861666475963 3.275099763285952e-4 0.0)
