tevelocity:, 1, #(0.2900217085013911 -2.0000554460680655e-6 0.0), #(0.3290819532441686 -2.4316202644665333e-5 0.0), #(0.3265909024609303 6.600489584927977e-6 0.0), #(0.3131203958887178 1.8611315877210593e-5 0.0), #(0.30988028592417954 -2.8856339281243887e-6 0.0), #(0.2898819785117315 -9.299015835338932e-7 0.0), #(0.29589037990577344 4.8629774755458335e-6 0.0), #(0.267230910988654 5.740764936683657e-6 0.0), #(0.26601509733167905 5.415306948328206e-7 0.0), #(0.23076597968646798 -2.2877185942970599e-4 0.0), #(0.24884942201166224 2.0368648529680005e-4 0.0), #(0.21002000003556898 9.811950102992988e-5 0.0), #(0.22018072785083959 -8.545097063625947e-5 0.0), #(0.19420234118635135 1.0254717385482132e-4 0.0), #(0.17830795246992964 -1.065827834616272e-4 0.0), #(0.16268321809084488 4.5028909895652574e-5 0.0), #(0.1501391111375275 -3.3897597347267724e-5 0.0), #(0.13010560774926505 1.907730030437407e-4 0.0), #(0.12154824500802801 -1.265218666262334e-4 0.0), #(0.08987041787182708 -2.1101735413146783e-4 0.0), #(0.0854983012372432 1.1553337571693228e-4 0.0), #(0.07701475655616821 6.338177402216354e-6 0.0), #(-0.25828288146903927 2.008150348069383e-6 0.0), #(0.012524236115590528 -1.9522335194639753e-6 0.0), #(0.05228098710015971 -3.954900401561677e-5 0.0), #(-0.08051551427461108 1.3404815589984777e-5 0.0), #(-0.1756331537287428 -2.1081398826093658e-5 0.0), #(-0.1985825282456133 5.520533533589233e-5 0.0), #(-0.20451021107302256 -1.7633589854550372e-4 0.0), #(-0.211064449861876 2.842519952726622e-4 0.0)
tevelocity:, 2, #(0.2886750104797383 -1.0890052272599174e-6 0.0), #(0.32926316957067464 -2.3111257085820934e-5 0.0), #(0.32632485186140486 8.886098274879043e-6 0.0), #(0.3134741794741105 1.6753374572354708e-5 0.0), #(0.30976358295729733 -8.276081581327481e-7 0.0), #(0.29041549755980756 -1.4625313196801327e-6 0.0), #(0.29566005296306636 2.582338834301445e-6 0.0), #(0.2677850885207671 4.481753276420282e-7 0.0), #(0.2664811790959334 4.017826541961246e-6 0.0), #(0.23163427201541034 -1.6123570594090458e-4 0.0), #(0.24903995642487853 1.5536704561776985e-4 0.0), #(0.21043565539147846 8.858392364709773e-5 0.0), #(0.22075368008751395 -8.919560680688567e-5 0.0), #(0.19383510230419257 1.405541884559864e-4 0.0), #(0.17826457758561762 -1.402423637369973e-4 0.0), #(0.16146775770496832 4.460728587708248e-5 0.0), #(0.14896703518959742 -4.479172848227667e-5 0.0), #(0.12681324288879434 1.0458889570804237e-4 0.0), #(0.1182199999244427 -1.0725180952854506e-4 0.0), #(0.08320648269455665 -6.032121819042901e-5 0.0), #(0.0796810172548851 7.623752133986164e-5 0.0), #(0.06849562844304533 -5.9238778690003806e-6 0.0), #(-0.25426284205923877 -3.5979772225679236e-7 0.0), #(2.6782535936191205e-4 1.0914463179481571e-5 0.0), #(0.038100993575543106 -4.914616795099643e-5 0.0), #(-0.10588059467027787 2.251658308901244e-5 0.0), #(-0.166464197357789 -9.348856105557755e-6 0.0), #(-0.2011889982842837 1.0155214712711081e-5 0.0), #(-0.20382346295689951 -1.0159233564896216e-4 0.0), #(-0.2046468953195599 8.899318380264598e-5 0.0)
tevelocity:, 3, #(0.2875194524282471 -1.2168406792021093e-6 0.0), #(0.3293107818818495 -2.2617128187409215e-5 0.0), #(0.32604714302907883 8.210102607958567e-6 0.0), #(0.31375799518574904 1.7494358428727734e-5 0.0), #(0.3096182856487231 -1.2540932579710438e-6 0.0), #(0.2908721673718641 -1.192436787961052e-6 0.0), #(0.29537761498032367 2.4669449996286894e-6 0.0), #(0.26825062472465944 -1.9843337816562644e-6 0.0), #(0.26683267603537253 3.3530330937979842e-6 0.0), #(0.23238898942985037 -1.1270742014826402e-4 0.0), #(0.24912958958624384 1.0987795663537896e-4 0.0), #(0.21070802319206106 8.151710431432912e-5 0.0), #(0.22118071386184474 -8.138520199737454e-5 0.0), #(0.19323172465888422 2.1467614986825994e-4 0.0), #(0.17802270536468845 -2.1467505236106e-4 0.0), #(0.15987410960261889 5.0165527856093645e-5 0.0), #(0.14743843527571396 -5.067399103616005e-5 0.0), #(0.12292211496267205 1.0778743142986359e-4 0.0), #(0.11430678047713241 -1.104301948171799e-4 0.0), #(0.07565076022614216 4.0833747865224366e-5 0.0), #(0.07310757076406958 -2.671366913977618e-5 0.0), #(0.05843467846696337 -6.805231156825805e-6 0.0), #(-0.24885241163404473 -3.398544155274479e-7 0.0), #(-0.013115904335533515 8.98554071708447e-6 0.0), #(0.01746396535796921 -4.19132890121613e-5 0.0), #(-0.12519967680755775 1.6074464765487213e-5 0.0), #(-0.1537711762912789 -2.0208322576762387e-6 0.0), #(-0.2003236392675956 9.553095046262026e-6 0.0), #(-0.20548314704737658 -8.324632698038817e-5 0.0), #(-0.19319881155882482 6.165039231509849e-5 0.0)
tevelocity:, 4, #(0.2865071841248642 -1.210215984354837e-6 0.0), #(0.3292522634826143 -2.2438472266151683e-5 0.0), #(0.32574965888507623 7.470710041669639e-6 0.0), #(0.3139729224074315 1.8151658091650198e-5 0.0), #(0.3094419722469066 -1.4217545995947895e-6 0.0), #(0.2912526605224268 -9.441262419189155e-7 0.0), #(0.2950393257908669 2.1738536837827206e-6 0.0), #(0.2686267658487624 -1.9867198260831707e-6 0.0), #(0.26709226835642824 3.0080510900163264e-6 0.0), #(0.2330337844619436 -7.771649362585898e-5 0.0), #(0.24907040074986073 7.604612670865668e-5 0.0), #(0.21081458857128363 7.433351921214213e-5 0.0), #(0.22143918078746716 -7.467418913711745e-5 0.0), #(0.19239010697223835 4.396846929896182e-4 0.0), #(0.17757559163682132 -4.3972830816712134e-4 0.0), #(0.1579412309344344 5.816678670491214e-5 0.0), #(0.14554288041170055 -5.858290601146272e-5 0.0), #(0.11835720838362464 1.1029094295779391e-4 0.0), #(0.10981615011757877 -1.129208889635305e-4 0.0), #(0.06709640071122634 9.97921181839584e-5 0.0), #(0.06583687014124466 -8.424650384006855e-5 0.0), #(0.045828424314101016 -7.4676517779062545e-6 0.0), #(-0.24116619757725813 -2.719113372072017e-7 0.0), #(-0.02761067974056957 9.077718392447543e-6 0.0), #(-0.01714543199078476 -2.835523445688298e-5 0.0), #(-0.13749315020501435 3.821360215274625e-6 0.0), #(-0.13359535080427049 7.080841430139768e-6 0.0), #(-0.19286197752588902 6.173606366456139e-6 0.0), #(-0.20830267746072303 -6.1029473769677855e-5 0.0), #(-0.17867890802827052 3.059233392526038e-5 0.0)
tevelocity:, 5, #(0.2856089124017111 -1.1968428528841272e-6 0.0), #(0.3291100162398351 -2.2340107303426977e-5 0.0), #(0.32543095280204576 6.809854368378685e-6 0.0), #(0.3141211740754943 1.8787845170692324e-5 0.0), #(0.3092335360982768 -1.611300475505927e-6 0.0), #(0.2915575673532928 -7.07087968067383e-7 0.0), #(0.2946438203630128 1.916330031248798e-6 0.0), #(0.2689109460644741 -1.7258038536397023e-6 0.0), #(0.2672586875201933 2.7474492636295393e-6 0.0), #(0.23356585270995087 -5.248689457932291e-5 0.0), #(0.24886780461257152 5.1064540467088094e-5 0.0), #(0.21074927666302926 6.815517442604305e-5 0.0), #(0.22152498114648178 -6.847022603042775e-5 0.0), #(0.17709764722136734 0.053195641353978536 0.0), #(0.19108420118990135 -0.05319566404269898 0.0), #(0.15561932059720976 6.827103625386651e-5 0.0), #(0.1432286645882718 -6.872598306683684e-5 0.0), #(0.11303822696163601 1.1279383601210032e-4 0.0), #(0.10468375529509102 -1.154921967757296e-4 0.0), #(0.05749866345821891 1.3187952718947727e-4 0.0), #(0.057894083449274505 -1.2032025006242847e-4 0.0), #(0.029590145243525844 -6.198983334904736e-6 0.0), #(-0.22992773079100937 -2.65574685981011e-7 0.0), #(-0.042995651943009555 9.282359047843428e-6 0.0), #(-0.07516007493962641 2.3636176008418705e-5 0.0), #(-0.14402998893885827 -3.707705704696825e-5 0.0), #(-0.13049404671703613 2.4309692622372193e-5 0.0), #(-0.1438915006293345 -1.8865121836033256e-5 0.0), #(-0.21003254576325958 -3.948446514686624e-5 0.0), #(-0.1631456620682991 9.465392666269464e-6 0.0)
tevelocity:, 6, #(0.2848036888079382 -1.1716901196344025e-6 0.0), #(0.3289002087420104 -2.2300734960881617e-5 0.0), #(0.325090403763771 6.2271953247154056e-6 0.0), #(0.31420527128071957 1.9405255107729376e-5 0.0), #(0.30899192076943305 -1.7898681605815295e-6 0.0), #(0.2917875098320415 -4.859655510573226e-7 0.0), #(0.29419111072501297 1.6720799725573621e-6 0.0), #(0.2691029050473693 -1.4436073131833127e-6 0.0), #(0.26733035911456565 2.528002007278055e-6 0.0), #(0.23398092218155264 -3.444786301971209e-5 0.0), #(0.24851801867514398 3.324822130338394e-5 0.0), #(0.2105033100248111 6.261139537645979e-5 0.0), #(0.22142855737843484 -6.297637526501164e-5 0.0), #(0.1759647022624457 4.493058570250931e-4 0.0), #(0.1899002605812797 -4.4931373897992474e-4 0.0), #(0.1528729474105223 8.198527567627465e-5 0.0), #(0.14044911945008268 -8.2411577962595e-5 0.0), #(0.10686948631792868 1.1518133115224821e-4 0.0), #(0.09884946605933122 -1.1789977083823622e-4 0.0), #(0.04678851013390315 1.4696462278648235e-4 0.0), #(0.04916192728211983 -1.357196875136187e-4 0.0), #(0.007878409672084537 -7.2929614754180815e-6 0.0), #(-0.21312539318527077 -5.266874413265016e-7 0.0), #(-0.05876047306417695 8.68259952304879e-6 0.0), #(-0.14638261178949397 6.916538267168441e-5 0.0), #(-0.11212463117063455 -7.29590177580114e-5 0.0), #(-0.18202401137244487 4.0855064847659646e-5 0.0), #(-0.0591370318087364 -4.521028943152419e-5 0.0), #(-0.20948095351054097 -2.2181717946172947e-5 0.0), #(-0.14814860891621948 5.9163300658724555e-6 0.0)
tevelocity:, 7, #(0.2840753894664057 -1.1402357630936032e-6 0.0), #(0.3286343379431469 -2.231031720902825e-5 0.0), #(0.32472738909230814 5.712399644554214e-6 0.0), #(0.31422754459126234 2.0004009260891387e-5 0.0), #(0.3087159575824002 -1.96181783956831e-6 0.0), #(0.2919428615342914 -2.7849227335491045e-7 0.0), #(0.29368079370251315 1.4418731527023296e-6 0.0), #(0.26920220911273307 -1.1857156408042588e-6 0.0), #(0.26730551066124475 2.3428832895542826e-6 0.0), #(0.23427414355971668 -2.1701444869426844e-5 0.0), #(0.2480158521457369 2.0628922511028277e-5 0.0), #(0.21006587321799328 5.7646437334256804e-5 0.0), #(0.22113798729317677 -5.803480208951236e-5 0.0), #(0.1747590069325781 2.2965701468168645e-4 0.0), #(0.18821170126826825 -2.2964267097014328e-4 0.0), #(0.14966333563180415 1.0165408868047781e-4 0.0), #(0.13715146816369822 -1.0206327116362247e-4 0.0), #(0.09974045938663996 1.1733103273680404e-4 0.0), #(0.0922522497173988 -1.2001369271828457e-4 0.0), #(0.03490553261740287 1.5105506506115631e-4 0.0), #(0.03977816314921808 -1.341081644948904e-4 0.0), #(-0.02169965534949538 -7.5310222189301e-6 0.0), #(-0.18819428550149406 -9.16434114033524e-7 0.0), #(-0.07475654074002953 8.17399699188558e-6 0.0), #(-0.14602344947626336 2.568311108994571e-5 0.0), #(-0.11702114459135897 -3.283763765085572e-5 0.0), #(-0.18774891740591826 4.770591165350004e-5 0.0), #(-0.0522216743381149 -2.1429481957083111e-4 0.0), #(-0.20652912186107056 1.5222054994481931e-4 0.0), #(-0.13416931062825432 1.2818059572337558e-5 0.0)
tevelocity:, 1, #(0.2900217085013911 -2.0000554460680655e-6 0.0), #(0.3290819532441686 -2.4316202644665333e-5 0.0), #(0.3265909024609303 6.600489584927977e-6 0.0), #(0.3131203958887178 1.8611315877210593e-5 0.0), #(0.30988028592417954 -2.8856339281243887e-6 0.0), #(0.2898819785117315 -9.299015835338932e-7 0.0), #(0.29589037990577344 4.8629774755458335e-6 0.0), #(0.267230910988654 5.740764936683657e-6 0.0), #(0.26601509733167905 5.415306948328206e-7 0.0), #(0.23076597968646798 -2.2877185942970599e-4 0.0), #(0.24884942201166224 2.0368648529680005e-4 0.0), #(0.21002000003556898 9.811950102992988e-5 0.0), #(0.22018072785083959 -8.545097063625947e-5 0.0), #(0.19420234118635135 1.0254717385482132e-4 0.0), #(0.17830795246992964 -1.065827834616272e-4 0.0), #(0.16268321809084488 4.5028909895652574e-5 0.0), #(0.1501391111375275 -3.3897597347267724e-5 0.0), #(0.13010560774926505 1.907730030437407e-4 0.0), #(0.12154824500802801 -1.265218666262334e-4 0.0), #(0.08987041787182708 -2.1101735413146783e-4 0.0), #(0.0854983012372432 1.1553337571693228e-4 0.0), #(0.07701475655616821 6.338177402216354e-6 0.0), #(-0.25828288146903927 2.008150348069383e-6 0.0), #(0.012524236115590528 -1.9522335194639753e-6 0.0), #(0.05228098710015971 -3.954900401561677e-5 0.0), #(-0.08051551427461108 1.3404815589984777e-5 0.0), #(-0.1756331537287428 -2.1081398826093658e-5 0.0), #(-0.1985825282456133 5.520533533589233e-5 0.0), #(-0.20451021107302256 -1.7633589854550372e-4 0.0), #(-0.211064449861876 2.842519952726622e-4 0.0)
tevelocity:, 2, #(0.2886750104797383 -1.0890052272599174e-6 0.0), #(0.32926316957067464 -2.3111257085820934e-5 0.0), #(0.32632485186140486 8.886098274879043e-6 0.0), #(0.3134741794741105 1.6753374572354708e-5 0.0), #(0.30976358295729733 -8.276081581327481e-7 0.0), #(0.29041549755980756 -1.4625313196801327e-6 0.0), #(0.29566005296306636 2.582338834301445e-6 0.0), #(0.2677850885207671 4.481753276420282e-7 0.0), #(0.2664811790959334 4.017826541961246e-6 0.0), #(0.23163427201541034 -1.6123570594090458e-4 0.0), #(0.24903995642487853 1.5536704561776985e-4 0.0), #(0.21043565539147846 8.858392364709773e-5 0.0), #(0.22075368008751395 -8.919560680688567e-5 0.0), #(0.19383510230419257 1.405541884559864e-4 0.0), #(0.17826457758561762 -1.402423637369973e-4 0.0), #(0.16146775770496832 4.460728587708248e-5 0.0), #(0.14896703518959742 -4.479172848227667e-5 0.0), #(0.12681324288879434 1.0458889570804237e-4 0.0), #(0.1182199999244427 -1.0725180952854506e-4 0.0), #(0.08320648269455665 -6.032121819042901e-5 0.0), #(0.0796810172548851 7.623752133986164e-5 0.0), #(0.06849562844304533 -5.9238778690003806e-6 0.0), #(-0.25426284205923877 -3.5979772225679236e-7 0.0), #(2.6782535936191205e-4 1.0914463179481571e-5 0.0), #(0.038100993575543106 -4.914616795099643e-5 0.0), #(-0.10588059467027787 2.251658308901244e-5 0.0), #(-0.166464197357789 -9.348856105557755e-6 0.0), #(-0.2011889982842837 1.0155214712711081e-5 0.0), #(-0.20382346295689951 -1.0159233564896216e-4 0.0), #(-0.2046468953195599 8.899318380264598e-5 0.0)
tevelocity:, 3, #(0.2875194524282471 -1.2168406792021093e-6 0.0), #(0.3293107818818495 -2.2617128187409215e-5 0.0), #(0.32604714302907883 8.210102607958567e-6 0.0), #(0.31375799518574904 1.7494358428727734e-5 0.0), #(0.3096182856487231 -1.2540932579710438e-6 0.0), #(0.2908721673718641 -1.192436787961052e-6 0.0), #(0.29537761498032367 2.4669449996286894e-6 0.0), #(0.26825062472465944 -1.9843337816562644e-6 0.0), #(0.26683267603537253 3.3530330937979842e-6 0.0), #(0.23238898942985037 -1.1270742014826402e-4 0.0), #(0.24912958958624384 1.0987795663537896e-4 0.0), #(0.21070802319206106 8.151710431432912e-5 0.0), #(0.22118071386184474 -8.138520199737454e-5 0.0), #(0.19323172465888422 2.1467614986825994e-4 0.0), #(0.17802270536468845 -2.1467505236106e-4 0.0), #(0.15987410960261889 5.0165527856093645e-5 0.0), #(0.14743843527571396 -5.067399103616005e-5 0.0), #(0.12292211496267205 1.0778743142986359e-4 0.0), #(0.11430678047713241 -1.104301948171799e-4 0.0), #(0.07565076022614216 4.0833747865224366e-5 0.0), #(0.07310757076406958 -2.671366913977618e-5 0.0), #(0.05843467846696337 -6.805231156825805e-6 0.0), #(-0.24885241163404473 -3.398544155274479e-7 0.0), #(-0.013115904335533515 8.98554071708447e-6 0.0), #(0.01746396535796921 -4.19132890121613e-5 0.0), #(-0.12519967680755775 1.6074464765487213e-5 0.0), #(-0.1537711762912789 -2.0208322576762387e-6 0.0), #(-0.2003236392675956 9.553095046262026e-6 0.0), #(-0.20548314704737658 -8.324632698038817e-5 0.0), #(-0.19319881155882482 6.165039231509849e-5 0.0)
